5.980000000000000426e+00
5.750000000000000000e+00
6.070000000000000284e+00
8.000000000000000000e+00
7.599999999999999645e+00
7.209999999999999964e+00
7.000000000000000000e+00
8.890000000000000568e+00
1.000000000000000000e+01
1.083999999999999986e+01
1.174000000000000021e+01
1.257000000000000028e+01
1.301999999999999957e+01
1.173000000000000043e+01
1.008000000000000007e+01
1.276999999999999957e+01
1.128999999999999915e+01
1.224000000000000021e+01
1.413000000000000078e+01
1.593999999999999950e+01
1.679000100000000018e+01
1.594999999999999929e+01
1.505000000000000071e+01
1.491000000000000014e+01
1.547000000000000064e+01
1.491999999999999993e+01
1.378999999999999915e+01
1.221000000000000085e+01
1.111999999999999922e+01
9.669999999999999929e+00
1.167999999999999972e+01
1.059999999999999964e+01
1.075999999999999979e+01
1.241999999999999993e+01
1.238000000000000078e+01
1.248000000000000043e+01
1.127999999999999936e+01
1.056000000000000050e+01
9.589999999999999858e+00
9.240000000000000213e+00
9.339999999999999858e+00
9.859999999999999432e+00
1.116000000000000014e+01
1.144999999999999929e+01
1.294999999999999929e+01
1.294999999999999929e+01
1.260999999999999943e+01
1.315000000000000036e+01
1.371000000000000085e+01
1.567999999999999972e+01
1.547000000000000064e+01
1.687999899999999798e+01
1.619000100000000231e+01
1.687000100000000202e+01
1.711000100000000046e+01
1.707999999999999829e+01
1.542999999999999972e+01
1.496000000000000085e+01
1.539000000000000057e+01
1.559999999999999964e+01
1.614999999999999858e+01
1.644000100000000231e+01
1.723999999999999844e+01
1.701999999999999957e+01
1.741000000000000014e+01
1.478999999999999915e+01
1.408999999999999986e+01
1.573000000000000043e+01
1.550000000000000000e+01
1.471000000000000085e+01
1.633999999999999986e+01
1.613999899999999954e+01
1.580000000000000071e+01
1.516999999999999993e+01
1.500999999999999979e+01
1.483000000000000007e+01
1.386999999999999922e+01
1.357000000000000028e+01
1.481000000000000050e+01
1.433000000000000007e+01
1.408999999999999986e+01
1.193999999999999950e+01
1.250999999999999979e+01
1.350000000000000000e+01
1.356000000000000050e+01
1.349000000000000021e+01
1.257000000000000028e+01
1.266000000000000014e+01
1.259999999999999964e+01
1.207000000000000028e+01
1.174000000000000021e+01
1.196000000000000085e+01
1.213000000000000078e+01
1.235999999999999943e+01
1.252999999999999936e+01
1.164000000000000057e+01
1.147000000000000064e+01
1.111999999999999922e+01
1.118999999999999950e+01
1.122000000000000064e+01
1.102999999999999936e+01
1.197000000000000064e+01
1.226999999999999957e+01
1.251999999999999957e+01
1.249000000000000021e+01
1.097000000000000064e+01
1.060999999999999943e+01
1.108000000000000007e+01
1.124000000000000021e+01
1.155000000000000071e+01
1.107000000000000028e+01
1.003999999999999915e+01
9.480000000000000426e+00
9.250000000000000000e+00
9.550000000000000711e+00
9.410000000000000142e+00
7.650000000000000355e+00
8.800000000000000711e+00
8.710000000000000853e+00
